time,actuator,value
1764597260.070384,Actuator(ptr=c_void_p(88917136)),89.0
1764597270.1359785,Actuator(ptr=c_void_p(88917136)),95.0
1764597280.1811023,Actuator(ptr=c_void_p(88917136)),107.0
1764597290.241502,Actuator(ptr=c_void_p(88917136)),124.0
1764597300.2984812,Actuator(ptr=c_void_p(88917136)),118.0
1764597310.3553283,Actuator(ptr=c_void_p(88917136)),112.0
1764597320.4147937,Actuator(ptr=c_void_p(88917136)),101.0
1764597330.4733999,Actuator(ptr=c_void_p(88917136)),130.0
1764597340.5355287,Actuator(ptr=c_void_p(88917136)),124.0
1764597350.6152062,Actuator(ptr=c_void_p(88917136)),153.0
1764597360.6877897,Actuator(ptr=c_void_p(88917136)),112.0
1764597370.7471266,Actuator(ptr=c_void_p(88917136)),107.0
1764597380.801334,Actuator(ptr=c_void_p(88917136)),165.0
1764597390.8487694,Actuator(ptr=c_void_p(88917136)),165.0
1764597400.9083312,Actuator(ptr=c_void_p(88917136)),147.0
1764597410.9730756,Actuator(ptr=c_void_p(88917136)),130.0
1764597421.0380065,Actuator(ptr=c_void_p(88917136)),112.0
1764597431.105864,Actuator(ptr=c_void_p(88917136)),95.0
