time,actuator,value
1746072895.5640407,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072900.5756454,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072905.5899317,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072910.6010597,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072915.616034,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072920.6276295,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072925.6457582,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072930.657188,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072935.6743534,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072940.686155,Actuator(ptr=c_void_p(94495753330320)),78.0
1746072945.7038324,Actuator(ptr=c_void_p(94495753330320)),78.0
