time,value
1738773181.8767495,1.0
1738773181.8873947,3.0
1738773181.8978367,3.0
1738773181.9094288,3.0
1738773181.919855,3.0
1738773181.9303157,3.0
1738773181.9407978,3.0
1738773181.9522555,3.0
1738773181.9627469,3.0
1738773181.9731727,3.0
1738773181.9836724,3.0
1738773181.9941652,3.0
1738773182.0046043,3.0
1738773182.0150936,3.0
1738773182.0255349,3.0
1738773182.0360153,3.0
1738773182.0464754,3.0
1738773182.0569167,3.0
1738773182.0673826,3.0
1738773182.0778077,3.0
1738773182.0882888,3.0
1738773182.0987442,3.0
1738773182.1092298,3.0
1738773182.1197054,3.0
1738773182.130192,3.0
1738773182.1407228,3.0
1738773182.1512039,3.0
1738773182.162456,3.0
1738773182.172874,3.0
1738773182.1833887,3.0
1738773182.1938496,3.0
1738773182.2042942,3.0
1738773182.2148986,3.0
1738773182.2253277,3.0
1738773182.235812,3.0
1738773182.2465017,3.0
1738773182.2569437,3.0
1738773182.2674103,3.0
1738773182.2778609,3.0
1738773182.2883291,3.0
1738773182.2988358,3.0
1738773182.309262,3.0
1738773182.319749,3.0
1738773182.330219,3.0
1738773182.3407185,3.0
1738773182.3511944,3.0
1738773182.361673,3.0
1738773182.372564,3.0
1738773182.3830173,3.0
1738773182.3934767,3.0
1738773182.404329,3.0
1738773182.4147682,3.0
1738773182.4252353,3.0
1738773182.4356973,3.0
1738773182.4467545,3.0
1738773182.4577775,3.0
1738773182.46827,3.0
1738773182.478699,3.0
1738773182.4891012,3.0
1738773182.5001328,3.0
1738773182.510571,3.0
1738773182.5209703,3.0
1738773182.5316548,3.0
1738773182.54214,3.0
1738773182.5528834,3.0
1738773182.5633771,3.0
1738773182.5738463,3.0
1738773182.5842988,3.0
1738773182.5947723,3.0
1738773182.605653,3.0
1738773182.6160638,3.0
1738773182.626541,3.0
1738773182.6369567,3.0
1738773182.6474135,3.0
1738773182.6584692,3.0
1738773182.6689332,3.0
1738773182.6795452,3.0
1738773182.6899858,3.0
1738773182.7004402,3.0
1738773182.7108898,3.0
1738773182.7217336,3.0
1738773182.7321517,3.0
1738773182.742713,3.0
1738773182.7531836,3.0
1738773182.7637072,3.0
1738773182.7741659,3.0
1738773182.784675,3.0
1738773182.795146,3.0
1738773182.8056254,3.0
1738773182.8176289,3.0
1738773182.830833,2.0
1738773182.84414,2.0
1738773182.8547642,3.0
1738773182.8653553,3.0
1738773182.87606,3.0
1738773182.8867266,3.0
1738773182.897303,3.0
1738773182.9079452,3.0
1738773182.9186034,3.0
1738773182.929237,3.0
1738773182.9398355,3.0
1738773182.9504273,3.0
1738773182.9610193,3.0
1738773182.9722154,3.0
1738773182.982805,3.0
1738773182.9934213,3.0
1738773183.0040834,3.0
1738773183.0146317,3.0
1738773183.02508,3.0
1738773183.0355358,3.0
1738773183.0460134,3.0
1738773183.0564685,3.0
1738773183.066934,3.0
1738773183.077432,3.0
1738773183.0879197,3.0
1738773183.098409,3.0
1738773183.1088386,3.0
1738773183.1193666,3.0
1738773183.129904,3.0
1738773183.1404083,3.0
1738773183.1508627,3.0
1738773183.1612873,3.0
1738773183.1725976,3.0
1738773183.1830373,3.0
1738773183.1934571,3.0
1738773183.203916,3.0
1738773183.214403,3.0
1738773183.224824,3.0
1738773183.2353575,3.0
