time,actuator,value
1764302267.3971045,Actuator(ptr=c_void_p(420444656)),153.0
1764302277.4503853,Actuator(ptr=c_void_p(420444656)),130.0
1764302287.5051157,Actuator(ptr=c_void_p(420444656)),147.0
1764302297.5595493,Actuator(ptr=c_void_p(420444656)),95.0
1764302307.6161468,Actuator(ptr=c_void_p(420444656)),124.0
1764302317.672555,Actuator(ptr=c_void_p(420444656)),136.0
1764302327.726549,Actuator(ptr=c_void_p(420444656)),118.0
1764302337.784536,Actuator(ptr=c_void_p(420444656)),147.0
1764302347.840934,Actuator(ptr=c_void_p(420444656)),130.0
1764302357.89332,Actuator(ptr=c_void_p(420444656)),141.0
1764302367.9477496,Actuator(ptr=c_void_p(420444656)),101.0
1764302378.0096812,Actuator(ptr=c_void_p(420444656)),89.0
1764302388.0615332,Actuator(ptr=c_void_p(420444656)),112.0
1764302398.108553,Actuator(ptr=c_void_p(420444656)),118.0
1764302408.1589065,Actuator(ptr=c_void_p(420444656)),101.0
1764302418.2060297,Actuator(ptr=c_void_p(420444656)),118.0
1764302428.256749,Actuator(ptr=c_void_p(420444656)),159.0
1764302438.302902,Actuator(ptr=c_void_p(420444656)),101.0
