1762809532.758931,0,3100000000.0
1762809532.758931,1,3000000000.0
1762809532.758931,2,2900000000.0
1762809532.758931,3,3000000000.0
1762809532.758931,4,2900000000.0
1762809532.758931,5,3000000000.0
1762809532.758931,6,2900000000.0
1762809532.758931,7,3000000000.0
1762809532.758931,8,2700000000.0
1762809532.758931,9,3000000000.0
1762809532.758931,0,2700000000.0
1762809532.758931,1,3000000000.0
1762809532.758931,2,2700000000.0
1762809532.758931,3,3100000000.0
1762809532.758931,4,2700000000.0
1762809532.758931,5,3100000000.0
1762809532.758931,6,2700000000.0
1762809532.758931,7,3100000000.0
1762809532.758931,8,2700000000.0
1762809532.758931,9,3100000000.0
1762809532.758931,0,2700000000.0
1762809532.758931,1,3100000000.0
1762809532.758931,2,2700000000.0
1762809532.758931,3,3100000000.0
1762809532.758931,4,2700000000.0
1762809532.758931,5,3100000000.0
1762809532.758931,6,2700000000.0
1762809532.758931,7,3100000000.0
1762809532.758931,8,2700000000.0
1762809532.758931,9,3100000000.0
1762809532.758931,0,2700000000.0
1762809532.758931,1,3100000000.0
1762809532.758931,2,2700000000.0
1762809532.758931,3,3100000000.0
1762809532.758931,4,2700000000.0
1762809532.758931,5,3100000000.0
1762809532.758931,6,2700000000.0
1762809532.758931,7,3100000000.0
1762809532.758931,8,2700000000.0
1762809532.758931,9,3100000000.0
1762809532.758931,0,2700000000.0
1762809532.758931,1,3100000000.0
1762809532.758931,2,2700000000.0
1762809532.758931,3,3100000000.0
1762809532.758931,4,2700000000.0
1762809532.758931,5,3100000000.0
1762809532.758931,6,2700000000.0
1762809532.758931,7,3100000000.0
1762809532.758931,8,2700000000.0
1762809532.758931,9,3100000000.0
1762809532.758931,0,2700000000.0
1762809532.758931,1,3200000000.0
1762809532.758931,2,2700000000.0
1762809532.758931,3,3200000000.0
1762809532.758931,4,2700000000.0
1762809532.758931,5,3200000000.0
1762809532.758931,6,2700000000.0
1762809532.758931,7,3200000000.0
1762809532.758931,8,2700000000.0
1762809532.758931,9,3200000000.0
1762809532.758931,0,2700000000.0
1762809532.758931,1,3200000000.0
1762809532.758931,2,2700000000.0
1762809532.758931,3,3200000000.0
1762809532.758931,4,2700000000.0
1762809532.758931,5,3100000000.0
1762809532.758931,6,2700000000.0
1762809532.758931,7,3100000000.0
1762809532.758931,8,2700000000.0
1762809532.758931,9,3100000000.0
1762809532.758931,0,2700000000.0
1762809532.758931,1,3100000000.0
1762809532.758931,2,2700000000.0
1762809532.758931,3,3100000000.0
1762809532.758931,4,2800000000.0
1762809532.758931,5,3100000000.0
1762809532.758931,6,2800000000.0
1762809532.758931,7,2900000000.0
1762809532.758931,8,2800000000.0
1762809532.758931,9,2900000000.0
1762809532.758931,0,2800000000.0
1762809532.758931,1,2900000000.0
1762809532.758931,2,2800000000.0
1762809532.758931,3,2900000000.0
1762809532.758931,4,2800000000.0
1762809532.758931,5,2900000000.0
1762809532.758931,6,2800000000.0
1762809532.758931,7,2900000000.0
1762809532.758931,8,2800000000.0
1762809532.758931,9,2900000000.0
1762809532.758931,0,2800000000.0
1762809532.758931,1,2900000000.0
1762809532.758931,2,2800000000.0
1762809532.758931,3,2900000000.0
1762809532.758931,4,2800000000.0
1762809532.758931,5,2900000000.0
1762809533.7589223,0,2900000000.0
1762809533.7589223,1,3100000000.0
1762809533.7589223,2,2900000000.0
1762809533.7589223,3,2900000000.0
1762809533.7589223,4,2900000000.0
1762809533.7589223,5,2900000000.0
1762809533.7589223,6,2900000000.0
1762809533.7589223,7,2900000000.0
1762809533.7589223,8,2900000000.0
1762809533.7589223,9,2900000000.0
1762809533.7589223,0,2900000000.0
1762809533.7589223,1,2900000000.0
1762809533.7589223,2,2900000000.0
1762809533.7589223,3,2900000000.0
1762809533.7589223,4,2900000000.0
1762809533.7589223,5,2900000000.0
