time,actuator,value
1743095629.2706842,Actuator(ptr=c_void_p(94321739456816)),78.0
1743095632.2868981,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095635.3021529,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095638.3146365,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095641.3306072,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095644.345417,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095647.361968,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095650.376817,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095653.3892775,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095656.4033008,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095659.4188604,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095662.4323866,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095665.4467592,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095668.4600182,Actuator(ptr=c_void_p(94321739456816)),89.0
1743095671.4760292,Actuator(ptr=c_void_p(94321739456816)),89.0
