time,actuator,value
1769795628.2155368,Actuator(ptr=c_void_p(266829168)),147.0
1769795630.2256913,Actuator(ptr=c_void_p(266829168)),136.0
1769795632.2373579,Actuator(ptr=c_void_p(266829168)),136.0
1769795634.2496178,Actuator(ptr=c_void_p(266829168)),112.0
1769795636.2600253,Actuator(ptr=c_void_p(266829168)),78.0
1769795638.2728374,Actuator(ptr=c_void_p(266829168)),124.0
1769795640.2840679,Actuator(ptr=c_void_p(266829168)),118.0
1769795642.292619,Actuator(ptr=c_void_p(266829168)),83.0
1769795644.3067799,Actuator(ptr=c_void_p(266829168)),78.0
1769795646.3184617,Actuator(ptr=c_void_p(266829168)),165.0
1769795648.3268268,Actuator(ptr=c_void_p(266829168)),130.0
1769795650.3326476,Actuator(ptr=c_void_p(266829168)),112.0
1769795652.340887,Actuator(ptr=c_void_p(266829168)),124.0
1769795654.34751,Actuator(ptr=c_void_p(266829168)),153.0
