1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789496.760995,6,3200000000.0
1762789496.760995,7,3200000000.0
1762789496.760995,8,3200000000.0
1762789496.760995,9,3200000000.0
1762789496.760995,0,3200000000.0
1762789496.760995,1,3200000000.0
1762789496.760995,2,3200000000.0
1762789496.760995,3,3200000000.0
1762789496.760995,4,3200000000.0
1762789496.760995,5,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
1762789497.759002,5,3200000000.0
1762789497.759002,6,3200000000.0
1762789497.759002,7,3200000000.0
1762789497.759002,8,3200000000.0
1762789497.759002,9,3200000000.0
1762789497.759002,0,3200000000.0
1762789497.759002,1,3200000000.0
1762789497.759002,2,3200000000.0
1762789497.759002,3,3200000000.0
1762789497.759002,4,3200000000.0
