time,actuator,value
1742847757.1841407,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847762.2018394,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847767.2200677,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847772.2385774,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847777.2579992,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847782.2748435,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847787.2929692,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847792.309029,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847797.3258722,Actuator(ptr=c_void_p(94148993807888)),159.0
1742847802.342662,Actuator(ptr=c_void_p(94148993807888)),159.0
