time,value
1746083225.3167906,1.0
1746083225.3338914,1.0
1746083225.350967,1.0
1746083225.3680258,1.0
1746083225.385077,1.0
1746083225.4021003,1.0
1746083225.41915,1.0
1746083225.436209,1.0
1746083225.453233,1.0
1746083225.4702682,1.0
1746083225.487315,1.0
1746083225.5043337,1.0
1746083225.5217328,1.0
1746083225.5416236,1.0
1746083225.5651119,1.0
1746083225.588073,1.0
1746083225.6104808,1.0
1746083225.6325865,1.0
1746083225.6543546,1.0
1746083225.6761813,1.0
1746083225.738704,1.0
1746083225.7627854,1.0
1746083225.782962,1.0
1746083225.8033042,1.0
1746083225.8235288,1.0
1746083225.8437216,1.0
1746083225.8640566,1.0
1746083225.8842585,1.0
1746083225.9044783,1.0
1746083225.924657,1.0
1746083225.9447687,1.0
1746083225.96517,1.0
1746083225.9872353,1.0
1746083226.0074883,1.0
1746083226.0284092,1.0
1746083226.0485497,1.0
1746083226.0711074,1.0
1746083226.0910006,1.0
1746083226.1110604,1.0
1746083226.1311142,1.0
1746083226.1512911,1.0
1746083226.171457,1.0
1746083226.191588,1.0
1746083226.2117033,1.0
1746083226.2318501,1.0
1746083226.2519534,1.0
1746083226.2909558,1.0
1746083226.3108263,1.0
1746083226.330835,1.0
1746083226.35084,1.0
1746083226.3709154,1.0
1746083226.3911088,1.0
1746083226.4113016,1.0
1746083226.4314053,1.0
1746083226.4515314,1.0
1746083226.4717286,1.0
1746083226.4918242,1.0
1746083226.5119212,1.0
1746083226.5320926,1.0
1746083226.5521853,1.0
1746083226.572298,1.0
1746083226.5924416,1.0
1746083226.6125538,1.0
1746083226.632606,1.0
1746083226.6536133,1.0
1746083226.6736872,1.0
1746083226.6938303,1.0
1746083226.7139382,1.0
1746083226.7340553,1.0
1746083226.7541816,1.0
1746083226.7742915,1.0
1746083226.7943473,1.0
1746083226.8145669,1.0
1746083226.8347578,1.0
1746083226.8548183,1.0
1746083226.8749924,1.0
1746083226.8951316,1.0
1746083226.9152477,1.0
1746083226.9353695,1.0
1746083226.95545,1.0
1746083226.9780848,1.0
1746083226.9981716,1.0
1746083227.0189297,1.0
1746083227.03894,1.0
1746083227.059235,1.0
1746083227.0796764,1.0
1746083227.0998204,1.0
1746083227.1199238,1.0
1746083227.1400945,1.0
1746083227.1601963,1.0
1746083227.1804247,1.0
1746083227.2005599,1.0
1746083227.2208164,1.0
1746083227.2414641,1.0
1746083227.263512,1.0
1746083227.3052995,1.0
1746083227.325201,1.0
1746083227.3451161,1.0
1746083227.3651206,1.0
1746083227.3852184,1.0
1746083227.4053469,1.0
1746083227.4254367,1.0
1746083227.4457436,1.0
1746083227.46583,1.0
1746083227.4859254,1.0
1746083227.505998,1.0
1746083227.5260615,1.0
1746083227.546138,1.0
1746083227.56622,1.0
1746083227.5863438,1.0
1746083227.6064188,1.0
1746083227.626466,1.0
1746083227.6465726,1.0
1746083227.6665835,1.0
1746083227.6866348,1.0
1746083227.7067232,1.0
1746083227.7268326,1.0
1746083227.746892,1.0
1746083227.766945,1.0
1746083227.7870185,1.0
1746083227.8072822,1.0
1746083227.8273115,1.0
1746083227.8473747,1.0
1746083227.8674073,1.0
1746083227.887494,1.0
1746083227.907521,1.0
1746083227.927652,1.0
1746083227.9477246,1.0
1746083227.968055,1.0
1746083227.9901934,1.0
1746083228.0104172,1.0
1746083228.0313375,1.0
1746083228.0514305,1.0
1746083228.0721886,1.0
1746083228.0922334,1.0
1746083228.1122997,1.0
1746083228.1323395,1.0
1746083228.1523852,1.0
1746083228.1724823,1.0
1746083228.1925392,1.0
1746083228.2126694,1.0
1746083228.2328627,1.0
1746083228.2543375,1.0
1746083228.2956574,1.0
1746083228.3153322,1.0
1746083228.3352492,1.0
1746083228.355157,1.0
1746083228.3755693,1.0
1746083228.395636,1.0
1746083228.4157658,1.0
1746083228.4357765,1.0
1746083228.4557986,1.0
1746083228.4758103,1.0
1746083228.4958098,1.0
1746083228.51576,1.0
1746083228.5357463,1.0
1746083228.5557985,1.0
1746083228.5756698,1.0
1746083228.5956259,1.0
1746083228.6156425,1.0
1746083228.6356177,1.0
1746083228.655587,1.0
1746083228.6755466,1.0
1746083228.6955302,1.0
1746083228.71552,1.0
1746083228.7354624,1.0
1746083228.75541,1.0
1746083228.7753682,1.0
1746083228.7953234,1.0
1746083228.815338,1.0
1746083228.8353777,1.0
1746083228.8554735,1.0
1746083228.875396,1.0
1746083228.895366,1.0
1746083228.9153888,1.0
1746083228.9353712,1.0
1746083228.9554467,1.0
1746083228.9774294,1.0
1746083228.9976716,1.0
