time,actuator,value
1763659543.6310232,Actuator(ptr=c_void_p(999397744)),165.0
1763659545.6391745,Actuator(ptr=c_void_p(999397744)),78.0
1763659547.6342247,Actuator(ptr=c_void_p(999397744)),159.0
1763659549.6344717,Actuator(ptr=c_void_p(999397744)),159.0
1763659551.6354783,Actuator(ptr=c_void_p(999397744)),159.0
1763659553.6356206,Actuator(ptr=c_void_p(999397744)),159.0
1763659555.6345022,Actuator(ptr=c_void_p(999397744)),159.0
1763659557.6337633,Actuator(ptr=c_void_p(999397744)),159.0
1763659559.6351101,Actuator(ptr=c_void_p(999397744)),159.0
1763659561.6331913,Actuator(ptr=c_void_p(999397744)),159.0
1763659563.6324825,Actuator(ptr=c_void_p(999397744)),159.0
1763659565.6339636,Actuator(ptr=c_void_p(999397744)),159.0
1763659567.6329446,Actuator(ptr=c_void_p(999397744)),159.0
1763659569.6332579,Actuator(ptr=c_void_p(999397744)),159.0
1763659571.6336415,Actuator(ptr=c_void_p(999397744)),159.0
1763659573.6329546,Actuator(ptr=c_void_p(999397744)),159.0
1763659575.6338692,Actuator(ptr=c_void_p(999397744)),159.0
1763659577.6331568,Actuator(ptr=c_void_p(999397744)),159.0
1763659579.632955,Actuator(ptr=c_void_p(999397744)),159.0
1763659581.6330333,Actuator(ptr=c_void_p(999397744)),159.0
1763659583.6339324,Actuator(ptr=c_void_p(999397744)),159.0
1763659585.633635,Actuator(ptr=c_void_p(999397744)),159.0
1763659587.633861,Actuator(ptr=c_void_p(999397744)),159.0
1763659589.63401,Actuator(ptr=c_void_p(999397744)),159.0
1763659591.6337833,Actuator(ptr=c_void_p(999397744)),159.0
1763659593.63755,Actuator(ptr=c_void_p(999397744)),159.0
1763659595.632933,Actuator(ptr=c_void_p(999397744)),159.0
1763659597.6327803,Actuator(ptr=c_void_p(999397744)),159.0
1763659599.6340082,Actuator(ptr=c_void_p(999397744)),159.0
1763659601.6393323,Actuator(ptr=c_void_p(999397744)),159.0
1763659603.6329842,Actuator(ptr=c_void_p(999397744)),159.0
1763659605.633773,Actuator(ptr=c_void_p(999397744)),159.0
1763659607.6324356,Actuator(ptr=c_void_p(999397744)),159.0
1763659609.6375437,Actuator(ptr=c_void_p(999397744)),159.0
1763659611.6382039,Actuator(ptr=c_void_p(999397744)),159.0
1763659613.6394987,Actuator(ptr=c_void_p(999397744)),159.0
1763659615.6338637,Actuator(ptr=c_void_p(999397744)),159.0
1763659617.634097,Actuator(ptr=c_void_p(999397744)),159.0
1763659619.6351867,Actuator(ptr=c_void_p(999397744)),159.0
1763659621.6362333,Actuator(ptr=c_void_p(999397744)),159.0
1763659623.6332862,Actuator(ptr=c_void_p(999397744)),159.0
1763659625.6328278,Actuator(ptr=c_void_p(999397744)),159.0
1763659627.6376941,Actuator(ptr=c_void_p(999397744)),159.0
1763659629.6337955,Actuator(ptr=c_void_p(999397744)),159.0
1763659631.6339312,Actuator(ptr=c_void_p(999397744)),159.0
1763659633.6337247,Actuator(ptr=c_void_p(999397744)),159.0
1763659635.6340747,Actuator(ptr=c_void_p(999397744)),159.0
1763659637.6385357,Actuator(ptr=c_void_p(999397744)),159.0
1763659639.6367147,Actuator(ptr=c_void_p(999397744)),159.0
1763659641.6327665,Actuator(ptr=c_void_p(999397744)),159.0
1763659643.6326864,Actuator(ptr=c_void_p(999397744)),159.0
1763659645.636646,Actuator(ptr=c_void_p(999397744)),159.0
1763659647.6354487,Actuator(ptr=c_void_p(999397744)),159.0
1763659649.6327822,Actuator(ptr=c_void_p(999397744)),159.0
1763659651.6323004,Actuator(ptr=c_void_p(999397744)),159.0
1763659653.632567,Actuator(ptr=c_void_p(999397744)),159.0
1763659655.6347222,Actuator(ptr=c_void_p(999397744)),159.0
1763659657.632752,Actuator(ptr=c_void_p(999397744)),159.0
1763659659.6328506,Actuator(ptr=c_void_p(999397744)),159.0
1763659661.6337879,Actuator(ptr=c_void_p(999397744)),159.0
1763659663.6321323,Actuator(ptr=c_void_p(999397744)),159.0
1763659665.6324072,Actuator(ptr=c_void_p(999397744)),159.0
1763659667.6327915,Actuator(ptr=c_void_p(999397744)),159.0
1763659669.6325233,Actuator(ptr=c_void_p(999397744)),159.0
1763659671.6322834,Actuator(ptr=c_void_p(999397744)),159.0
1763659673.6325479,Actuator(ptr=c_void_p(999397744)),159.0
1763659675.6328127,Actuator(ptr=c_void_p(999397744)),159.0
1763659677.6324265,Actuator(ptr=c_void_p(999397744)),159.0
1763659679.6348462,Actuator(ptr=c_void_p(999397744)),159.0
1763659681.6323974,Actuator(ptr=c_void_p(999397744)),159.0
1763659683.632531,Actuator(ptr=c_void_p(999397744)),159.0
1763659685.6327147,Actuator(ptr=c_void_p(999397744)),159.0
1763659687.6321821,Actuator(ptr=c_void_p(999397744)),159.0
1763659689.6326876,Actuator(ptr=c_void_p(999397744)),159.0
1763659691.6328151,Actuator(ptr=c_void_p(999397744)),159.0
1763659693.636382,Actuator(ptr=c_void_p(999397744)),159.0
1763659695.6357324,Actuator(ptr=c_void_p(999397744)),159.0
