time,actuator,value
1771322389.0983288,Actuator(ptr=c_void_p(937401760)),165.0
1771322391.0886793,Actuator(ptr=c_void_p(937401760)),78.0
1771322393.086823,Actuator(ptr=c_void_p(937401760)),153.0
1771322395.0929444,Actuator(ptr=c_void_p(937401760)),159.0
1771322397.0993438,Actuator(ptr=c_void_p(937401760)),159.0
1771322399.1042764,Actuator(ptr=c_void_p(937401760)),159.0
1771322401.1027174,Actuator(ptr=c_void_p(937401760)),159.0
1771322403.1084213,Actuator(ptr=c_void_p(937401760)),159.0
1771322405.117899,Actuator(ptr=c_void_p(937401760)),159.0
1771322407.1289837,Actuator(ptr=c_void_p(937401760)),159.0
1771322409.14135,Actuator(ptr=c_void_p(937401760)),159.0
1771322411.1290364,Actuator(ptr=c_void_p(937401760)),159.0
1771322413.1287274,Actuator(ptr=c_void_p(937401760)),159.0
1771322415.1359246,Actuator(ptr=c_void_p(937401760)),159.0
1771322417.136246,Actuator(ptr=c_void_p(937401760)),159.0
1771322419.1429718,Actuator(ptr=c_void_p(937401760)),159.0
1771322421.1578414,Actuator(ptr=c_void_p(937401760)),159.0
1771322423.1584525,Actuator(ptr=c_void_p(937401760)),159.0
1771322425.167325,Actuator(ptr=c_void_p(937401760)),159.0
1771322427.1817274,Actuator(ptr=c_void_p(937401760)),159.0
1771322429.1834884,Actuator(ptr=c_void_p(937401760)),159.0
1771322431.1913285,Actuator(ptr=c_void_p(937401760)),159.0
1771322433.1873784,Actuator(ptr=c_void_p(937401760)),159.0
1771322435.2063916,Actuator(ptr=c_void_p(937401760)),159.0
1771322437.2069225,Actuator(ptr=c_void_p(937401760)),159.0
1771322439.2083263,Actuator(ptr=c_void_p(937401760)),159.0
1771322441.2204351,Actuator(ptr=c_void_p(937401760)),159.0
1771322443.2416034,Actuator(ptr=c_void_p(937401760)),159.0
1771322445.2364209,Actuator(ptr=c_void_p(937401760)),159.0
1771322447.2523541,Actuator(ptr=c_void_p(937401760)),159.0
1771322449.2525263,Actuator(ptr=c_void_p(937401760)),159.0
1771322451.2578232,Actuator(ptr=c_void_p(937401760)),159.0
1771322453.2639155,Actuator(ptr=c_void_p(937401760)),159.0
1771322455.2793353,Actuator(ptr=c_void_p(937401760)),159.0
1771322457.276071,Actuator(ptr=c_void_p(937401760)),159.0
1771322459.3013327,Actuator(ptr=c_void_p(937401760)),159.0
1771322461.298526,Actuator(ptr=c_void_p(937401760)),159.0
1771322463.3188496,Actuator(ptr=c_void_p(937401760)),159.0
1771322465.3209112,Actuator(ptr=c_void_p(937401760)),159.0
