time,actuator,value
1751774765.79735,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774767.7998533,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774769.8022997,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774771.8047206,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774773.8074274,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774775.8101258,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774777.812793,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774779.816965,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774781.821683,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774783.8265617,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774785.8311732,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774787.8379173,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774789.8429005,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774791.8488815,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774793.85358,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774795.8584907,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774797.8630242,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774799.8678384,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774801.8729076,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774803.8777535,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774805.882329,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774807.8869696,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774809.891767,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774811.8987055,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774813.9035099,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774815.9080174,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774817.9148839,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774819.9216955,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774821.9256766,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774823.9294763,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774825.9335926,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774827.9378,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774829.9441898,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774831.949373,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774833.954364,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774835.9593425,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774837.964146,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774839.9686244,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774841.972973,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774843.9795656,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774845.9838293,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774847.9883072,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774849.9948823,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774851.9993322,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774854.0035133,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774856.0075595,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774858.011924,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774860.0184746,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774862.0232565,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774864.0276446,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774866.0321984,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774868.0363474,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774870.040193,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774872.0438116,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774874.0481076,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774876.0518577,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774878.0559793,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774880.0608108,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774882.0656004,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774884.0700982,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774886.075096,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774888.078906,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774890.0827742,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774892.0870984,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774894.0920548,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774896.0988398,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774898.1036448,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774900.1090214,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774902.11353,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774904.1179335,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774906.1222577,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774908.1268923,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774910.132535,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774912.1368592,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774914.1411965,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774916.1455033,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774918.1496158,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774920.1536057,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774922.157844,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774924.1616304,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774926.1652822,Actuator(ptr=c_void_p(94495665215056)),89.0
1751774928.1692598,Actuator(ptr=c_void_p(94495665215056)),89.0
