time,actuator,value
1750289761.2804983,Actuator(ptr=c_void_p(94667022151152)),130.0
1750289763.285338,Actuator(ptr=c_void_p(94667022151152)),136.0
1750289765.2899554,Actuator(ptr=c_void_p(94667022151152)),118.0
1750289767.2950435,Actuator(ptr=c_void_p(94667022151152)),78.0
1750289769.3020759,Actuator(ptr=c_void_p(94667022151152)),78.0
1750289771.308663,Actuator(ptr=c_void_p(94667022151152)),78.0
1750289773.3143919,Actuator(ptr=c_void_p(94667022151152)),136.0
1750289775.3193617,Actuator(ptr=c_void_p(94667022151152)),101.0
1750289777.326072,Actuator(ptr=c_void_p(94667022151152)),95.0
1750289779.3304434,Actuator(ptr=c_void_p(94667022151152)),107.0
1750289781.3361754,Actuator(ptr=c_void_p(94667022151152)),165.0
1750289783.3409178,Actuator(ptr=c_void_p(94667022151152)),89.0
1750289785.3456614,Actuator(ptr=c_void_p(94667022151152)),83.0
1750289787.3516283,Actuator(ptr=c_void_p(94667022151152)),101.0
1750289789.3560977,Actuator(ptr=c_void_p(94667022151152)),95.0
1750289791.3607495,Actuator(ptr=c_void_p(94667022151152)),95.0
1750289793.3656666,Actuator(ptr=c_void_p(94667022151152)),147.0
1750289795.3706346,Actuator(ptr=c_void_p(94667022151152)),78.0
1750289797.375366,Actuator(ptr=c_void_p(94667022151152)),147.0
1750289799.380362,Actuator(ptr=c_void_p(94667022151152)),89.0
