time,actuator,value
1738767187.5369365,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767192.555778,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767197.5761669,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767202.5952382,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767207.6154041,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767212.6353698,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767217.6571052,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767222.6789706,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767227.699899,Actuator(ptr=c_void_p(94704589911200)),78.0
1738767232.7201595,Actuator(ptr=c_void_p(94704589911200)),78.0
