time,actuator,value
1769811087.3451319,Actuator(ptr=c_void_p(238305552)),130.0
1769811095.397409,Actuator(ptr=c_void_p(238305552)),107.0
1769811103.4536858,Actuator(ptr=c_void_p(238305552)),136.0
1769811111.5169404,Actuator(ptr=c_void_p(238305552)),147.0
1769811119.5633,Actuator(ptr=c_void_p(238305552)),136.0
1769811127.617407,Actuator(ptr=c_void_p(238305552)),136.0
1769811135.65705,Actuator(ptr=c_void_p(238305552)),147.0
1769811143.7087154,Actuator(ptr=c_void_p(238305552)),147.0
1769811151.7663598,Actuator(ptr=c_void_p(238305552)),147.0
1769811159.820474,Actuator(ptr=c_void_p(238305552)),147.0
1769811167.8636644,Actuator(ptr=c_void_p(238305552)),118.0
1769811175.9050245,Actuator(ptr=c_void_p(238305552)),118.0
1769811183.9499955,Actuator(ptr=c_void_p(238305552)),83.0
1769811191.9949133,Actuator(ptr=c_void_p(238305552)),130.0
1769811200.0401106,Actuator(ptr=c_void_p(238305552)),165.0
1769811208.0845306,Actuator(ptr=c_void_p(238305552)),78.0
1769811216.1293874,Actuator(ptr=c_void_p(238305552)),107.0
1769811224.171522,Actuator(ptr=c_void_p(238305552)),130.0
1769811232.2131255,Actuator(ptr=c_void_p(238305552)),159.0
1769811240.2567086,Actuator(ptr=c_void_p(238305552)),165.0
1769811248.3108118,Actuator(ptr=c_void_p(238305552)),159.0
1769811256.34657,Actuator(ptr=c_void_p(238305552)),118.0
