time,actuator,value
1738715090.4902518,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715095.4990003,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715100.5073967,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715105.5158908,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715110.5241098,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715115.5330703,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715120.5416133,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715125.5502906,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715130.558966,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715135.5673177,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715140.5760133,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715145.585033,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715150.5937905,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715155.6021564,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715160.610247,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715165.618604,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715170.6270916,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715175.6357038,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715180.6446562,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715185.6528533,Actuator(ptr=c_void_p(94649036706720)),83.0
1738715190.6614153,Actuator(ptr=c_void_p(94649036706720)),83.0
