time,actuator,value
1738684339.8108666,Actuator(ptr=c_void_p(94168209046640)),78.0
1738684342.825816,Actuator(ptr=c_void_p(94168209046640)),130.0
1738684345.8414042,Actuator(ptr=c_void_p(94168209046640)),95.0
1738684348.8565657,Actuator(ptr=c_void_p(94168209046640)),130.0
1738684351.8701177,Actuator(ptr=c_void_p(94168209046640)),95.0
1738684354.8843062,Actuator(ptr=c_void_p(94168209046640)),130.0
1738684357.8995123,Actuator(ptr=c_void_p(94168209046640)),95.0
1738684360.9140775,Actuator(ptr=c_void_p(94168209046640)),130.0
1738684363.934006,Actuator(ptr=c_void_p(94168209046640)),95.0
1738684366.9497063,Actuator(ptr=c_void_p(94168209046640)),130.0
1738684369.96182,Actuator(ptr=c_void_p(94168209046640)),95.0
1738684372.9763625,Actuator(ptr=c_void_p(94168209046640)),130.0
1738684375.987898,Actuator(ptr=c_void_p(94168209046640)),95.0
1738684379.0025346,Actuator(ptr=c_void_p(94168209046640)),130.0
1738684382.015114,Actuator(ptr=c_void_p(94168209046640)),95.0
1738684385.0274713,Actuator(ptr=c_void_p(94168209046640)),130.0
1738684388.0402265,Actuator(ptr=c_void_p(94168209046640)),95.0
1738684391.0544105,Actuator(ptr=c_void_p(94168209046640)),130.0
