time,value
1764002226.6081853,2.0
1764002226.6182091,2.0
1764002226.632703,3.0
1764002226.6470978,3.0
1764002226.6615055,3.0
1764002226.6758642,3.0
1764002226.6902251,3.0
1764002226.704581,3.0
1764002226.7189207,3.0
1764002226.733304,3.0
1764002226.747662,3.0
1764002226.7620106,3.0
1764002226.7763546,3.0
1764002226.7906864,3.0
1764002226.8050256,3.0
1764002226.8193638,3.0
1764002226.8336885,3.0
1764002226.8480299,3.0
1764002226.862657,3.0
1764002226.8773205,3.0
1764002226.892057,3.0
1764002226.9068012,3.0
1764002226.9215517,3.0
1764002226.9362857,3.0
1764002226.951012,3.0
1764002226.9657311,3.0
1764002226.9804482,3.0
1764002226.9951992,3.0
1764002227.0099294,3.0
1764002227.0246358,3.0
1764002227.0393834,3.0
1764002227.0541492,3.0
1764002227.0688775,3.0
1764002227.083599,3.0
1764002227.098336,3.0
1764002227.1130447,3.0
1764002227.1277966,3.0
1764002227.142539,3.0
1764002227.1525712,2.0
1764002227.167292,3.0
1764002227.1773074,2.0
1764002227.1919768,3.0
1764002227.2067673,3.0
1764002227.2212799,3.0
1764002227.2357945,3.0
1764002227.2503817,3.0
1764002227.264899,3.0
1764002227.279413,3.0
1764002227.2939358,3.0
1764002227.3084729,3.0
1764002227.322986,3.0
1764002227.3375037,3.0
1764002227.3521461,3.0
1764002227.3624718,2.0
1764002227.3771272,3.0
1764002227.3916633,3.0
1764002227.4062438,3.0
1764002227.4207687,3.0
1764002227.4353209,3.0
1764002227.4498348,3.0
1764002227.464431,3.0
1764002227.4789388,3.0
1764002227.4934943,3.0
1764002227.5080035,3.0
1764002227.5225163,3.0
1764002227.5370145,3.0
1764002227.5475218,2.0
1764002227.561362,1.0
1764002227.5738823,1.0
1764002227.5885694,3.0
1764002227.6031258,3.0
1764002227.617969,3.0
1764002227.632651,3.0
1764002227.6473737,3.0
1764002227.6620655,3.0
1764002227.6768196,3.0
1764002227.6870527,2.0
1764002227.70196,3.0
1764002227.716842,3.0
1764002227.7317436,3.0
1764002227.746627,3.0
1764002227.7614973,3.0
1764002227.7763925,3.0
1764002227.7912807,3.0
1764002227.8061738,3.0
1764002227.821046,3.0
1764002227.8359044,3.0
1764002227.8507903,3.0
1764002227.8656673,3.0
1764002227.8805516,3.0
1764002227.8954086,3.0
1764002227.9102557,3.0
1764002227.925115,3.0
1764002227.940022,3.0
1764002227.9548864,3.0
1764002227.9649577,2.0
1764002227.9797585,3.0
1764002227.9946108,3.0
1764002228.0094109,3.0
