time,actuator,value
1751472881.4028823,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472883.4091005,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472885.414521,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472887.419203,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472889.4242465,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472891.4302118,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472893.4347184,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472895.43904,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472897.4434626,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472899.4479682,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472901.4527624,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472903.4573107,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472905.4618793,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472907.4665573,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472909.4718697,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472911.4767904,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472913.4826257,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472915.4884052,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472917.4926338,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472919.4976182,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472921.502804,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472923.5075355,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472925.5114052,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472927.515871,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472929.520502,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472931.525482,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472933.5321639,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472935.5392876,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472937.5441332,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472939.5485566,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472941.5534492,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472943.5578578,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472945.5628166,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472947.5689313,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472949.573353,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472951.5780423,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472953.582535,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472955.5876455,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472957.5922735,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472959.5964572,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472961.6010153,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472963.6056702,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472965.610529,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472967.6147778,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472969.620254,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472971.6256602,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472973.6304002,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472975.635133,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472977.6401708,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472979.6446054,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472981.6488497,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472983.6532114,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472985.6577942,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472987.662169,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472989.667976,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472991.6743202,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472993.678786,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472995.6828866,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472997.6883256,Actuator(ptr=c_void_p(94831325301328)),153.0
1751472999.6935658,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473001.6979945,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473003.7023127,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473005.706887,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473007.7110338,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473009.7171667,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473011.7224128,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473013.7267442,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473015.7310727,Actuator(ptr=c_void_p(94831325301328)),153.0
1751473017.7353687,Actuator(ptr=c_void_p(94831325301328)),153.0
