time,scope,value
1742773251.504456,0,135.06878779920694
1742773251.504456,1,160.61335306896095
1742773252.5047665,0,123.12066179392659
1742773252.5047665,1,122.08367140297678
1742773253.5046196,0,121.67167056096825
1742773253.5046196,1,123.28065873946039
1742773254.504999,0,124.11915305714157
1742773254.504999,1,124.9651154979398
1742773255.503649,0,123.69556802429362
1742773255.503649,1,122.96585767824759
1742773256.5036988,0,123.76361231194828
1742773256.5036988,1,124.0805372898822
1742773257.503456,0,124.83458845032257
1742773257.503456,1,123.19098905988365
1742773258.5047374,0,125.32345073510271
1742773258.5047374,1,122.87267181805674
1742773259.5035923,0,119.44408021968675
1742773259.5035923,1,127.54129712499942
1742773260.5032861,0,122.5387249888884
1742773260.5032861,1,125.68499706727869
1742773261.5041802,0,122.27315156005095
1742773261.5041802,1,127.6043446573305
1742773262.5046713,0,124.6388875485942
1742773262.5046713,1,124.58254899342033
1742773263.5039985,0,124.69728228441903
1742773263.5039985,1,123.27450695637246
1742773264.5038393,0,123.3577435436572
1742773264.5038393,1,123.51551234211048
1742773265.5041769,0,123.70106584258505
1742773265.5041769,1,125.0553823533992
1742773266.5043643,0,125.23682494806076
1742773266.5043643,1,124.616521778818
1742773267.5040936,0,123.81089935906593
1742773267.5040936,1,122.33297744868749
1742773268.504457,0,125.34471583176915
1742773268.504457,1,123.85632369581614
1742773269.504396,0,122.64432318913452
1742773269.504396,1,124.84369063257223
1742773270.5037842,0,123.50044243625655
1742773270.5037842,1,122.71487349634744
1742773271.503768,0,125.26448339293226
1742773271.503768,1,123.33371291092995
1742773272.504465,0,123.6759732822751
1742773272.504465,1,125.77380464531099
1742773273.504075,0,123.2560386215181
1742773273.504075,1,123.8018532005354
1742773274.504003,0,123.84162448827735
1742773274.504003,1,124.94541085666219
1742773275.504528,0,124.18503656667876
1742773275.504528,1,123.81041827270393
1742773276.5044723,0,125.32058272309324
1742773276.5044723,1,123.07675929765279
1742773277.5044572,0,123.65592146349906
1742773277.5044572,1,123.38372726832392
1742773278.5038471,0,124.19750241657968
1742773278.5038471,1,124.27462403308687
1742773279.50422,0,126.35407930268191
1742773279.50422,1,123.670307786013
1742773280.5041,0,125.6307701773499
1742773280.5041,1,123.1807675064517
1742773281.503938,0,123.3628993919142
1742773281.503938,1,123.12754166763519
1742773282.5042274,0,122.83659560524542
1742773282.5042274,1,123.5771513713833
1742773283.503756,0,124.30157734998691
1742773283.503756,1,124.48146014595523
1742773284.5042777,0,125.79509546272861
1742773284.5042777,1,124.90477337181657
1742773285.503832,0,123.76677807368534
1742773285.503832,1,123.30017214135808
1742773286.5037706,0,124.37055559886582
1742773286.5037706,1,124.80656068258611
1742773287.5046368,0,125.47412450118077
1742773287.5046368,1,122.70445854552706
1742773288.5039313,0,124.51138652937225
1742773288.5039313,1,124.41946228419738
