time,actuator,value
1762840761.3853986,Actuator(ptr=c_void_p(582553008)),165.0
1762840763.3969696,Actuator(ptr=c_void_p(582553008)),78.0
1762840765.405151,Actuator(ptr=c_void_p(582553008)),141.0
1762840767.411991,Actuator(ptr=c_void_p(582553008)),136.0
1762840769.417852,Actuator(ptr=c_void_p(582553008)),136.0
1762840771.424656,Actuator(ptr=c_void_p(582553008)),136.0
1762840773.4308245,Actuator(ptr=c_void_p(582553008)),136.0
1762840775.4365346,Actuator(ptr=c_void_p(582553008)),136.0
1762840777.4437225,Actuator(ptr=c_void_p(582553008)),136.0
1762840779.448555,Actuator(ptr=c_void_p(582553008)),136.0
1762840781.4557667,Actuator(ptr=c_void_p(582553008)),136.0
1762840783.459238,Actuator(ptr=c_void_p(582553008)),136.0
1762840785.465931,Actuator(ptr=c_void_p(582553008)),136.0
1762840787.472536,Actuator(ptr=c_void_p(582553008)),136.0
1762840789.4775321,Actuator(ptr=c_void_p(582553008)),136.0
1762840791.4854221,Actuator(ptr=c_void_p(582553008)),136.0
1762840793.4920065,Actuator(ptr=c_void_p(582553008)),136.0
1762840795.5005407,Actuator(ptr=c_void_p(582553008)),136.0
1762840797.5065365,Actuator(ptr=c_void_p(582553008)),136.0
1762840799.5145588,Actuator(ptr=c_void_p(582553008)),136.0
1762840801.5183537,Actuator(ptr=c_void_p(582553008)),136.0
1762840803.5270011,Actuator(ptr=c_void_p(582553008)),136.0
1762840805.5345457,Actuator(ptr=c_void_p(582553008)),136.0
1762840807.5398848,Actuator(ptr=c_void_p(582553008)),136.0
1762840809.5480428,Actuator(ptr=c_void_p(582553008)),136.0
1762840811.5555427,Actuator(ptr=c_void_p(582553008)),136.0
1762840813.5615368,Actuator(ptr=c_void_p(582553008)),136.0
1762840815.5677338,Actuator(ptr=c_void_p(582553008)),136.0
1762840817.5742316,Actuator(ptr=c_void_p(582553008)),136.0
1762840819.580048,Actuator(ptr=c_void_p(582553008)),136.0
1762840821.5862594,Actuator(ptr=c_void_p(582553008)),136.0
1762840823.594554,Actuator(ptr=c_void_p(582553008)),136.0
1762840825.5980973,Actuator(ptr=c_void_p(582553008)),136.0
1762840827.6045413,Actuator(ptr=c_void_p(582553008)),136.0
