iteration,actor_loss,critic_loss
1322,0.8687106370925903,0.009745020419359207
1323,0.8644374012947083,0.0017392272129654884
1324,0.8725234866142273,0.10562026500701904
1325,0.6525082588195801,0.06905166804790497
1326,1.1498175859451294,0.05249938368797302
1327,0.8201700448989868,0.026897847652435303
1328,0.7022318243980408,0.043574340641498566
1329,0.683725118637085,0.017891090363264084
1330,0.9521708488464355,0.12913820147514343
1331,0.9378719925880432,0.038343753665685654
1332,0.4764731526374817,0.058613549917936325
1333,0.674228310585022,0.0068525392562150955
1334,1.0377910137176514,0.011701565235853195
1335,1.0765269994735718,0.04502619057893753
1336,0.8069689869880676,0.013562604784965515
1337,0.6750696301460266,0.053917527198791504
1338,0.9177330136299133,0.0070040058344602585
1339,0.8087142109870911,0.04628804698586464
1340,0.8393563628196716,0.005413008853793144
1341,0.8868181109428406,0.004867098294198513
1342,0.9710667133331299,0.002727624261751771
1343,0.8274876475334167,0.1068217009305954
1344,0.8591265082359314,0.0020365826785564423
1345,0.9262092709541321,0.07304659485816956
1346,0.9102120995521545,0.15544036030769348
1347,0.688558042049408,0.05686994642019272
1348,0.9656757116317749,0.05274425074458122
1349,0.7744274139404297,0.0031811976805329323
1350,0.6358106732368469,0.038493599742650986
1351,0.8040668964385986,0.0019652012269943953
1352,0.8585942983627319,0.006349366623908281
1353,0.8539090156555176,0.0034926061052829027
1354,0.8199396729469299,0.005195138975977898
1355,0.5358908772468567,0.029547762125730515
1356,0.5776245594024658,0.040710292756557465
1357,1.1175485849380493,0.09503848850727081
1358,0.5798748135566711,0.006751346401870251
1359,0.7577610611915588,0.29789766669273376
1360,0.682925283908844,0.007526892237365246
1361,0.7772082686424255,0.005101392045617104
1362,0.6215174794197083,0.0032273519318550825
1363,0.8832300305366516,0.0016635837964713573
1364,1.024256944656372,0.006261512637138367
1365,0.9853077530860901,0.004311821423470974
1366,0.6344930529594421,0.004896446131169796
1367,0.9847486615180969,0.23811015486717224
1368,0.9104251265525818,0.0037770597264170647
1369,0.8949160575866699,0.05508286878466606
1370,0.8830075263977051,0.03530047833919525
1371,0.9668973684310913,0.06194406375288963
1372,0.8280642628669739,0.04811287671327591
1373,0.7066025733947754,0.006369307637214661
1374,0.9128643870353699,0.08777476102113724
1375,0.9507279992103577,0.008791835978627205
1376,0.9049586653709412,0.003322223201394081
1377,0.9093148708343506,0.009940816089510918
1378,0.6733028292655945,0.0036060549318790436
1379,0.760120689868927,0.054650504142045975
1380,0.9149311780929565,0.22569671273231506
1381,0.7813684344291687,0.13457068800926208
1382,0.656548261642456,0.002966509200632572
1383,0.7507913708686829,0.05177891626954079
1384,0.8814383745193481,0.005709445104002953
1385,0.8240976929664612,0.0033589904196560383
1386,0.7312873601913452,0.006352252792567015
1387,0.7463266849517822,0.07989802956581116
1388,0.9605116844177246,0.05949486047029495
1389,0.8256378173828125,0.08680260181427002
1390,0.5693895220756531,0.04892762005329132
1391,0.7657260894775391,0.010460417717695236
1392,0.7884476184844971,0.012956565245985985
1393,0.8120112419128418,0.010155071504414082
1394,0.8717684149742126,0.10600253939628601
1395,0.5601246356964111,0.08555886149406433
1396,0.4734337627887726,0.008396415039896965
1397,0.920237123966217,0.01710411161184311
1398,0.9638699293136597,0.04979250580072403
1399,0.6674270033836365,0.17764157056808472
1400,0.8046765327453613,0.158725768327713
1401,0.8442211151123047,0.006530288606882095
1402,0.7047616839408875,0.06245972961187363
1403,1.102860689163208,0.00282339402474463
1404,1.0566917657852173,0.10323327034711838
1405,0.8399537801742554,0.09073042869567871
1406,0.735604465007782,0.004914923571050167
1407,0.965517520904541,0.05806630477309227
1408,0.7932714223861694,0.012394524179399014
1409,0.9924946427345276,0.006889672949910164
1410,0.803121030330658,0.1288929581642151
1411,0.8822988867759705,0.05806136876344681
1412,0.6607217192649841,0.14393416047096252
1413,0.7702686190605164,0.006392316427081823
1414,0.7111796736717224,0.10663127899169922
1415,0.7002736926078796,0.04330058395862579
1416,0.849403977394104,0.0521373450756073
1417,0.8226953744888306,0.09801323711872101
1418,0.6801422834396362,0.08100815117359161
1419,0.8675512671470642,0.09819690138101578
1420,0.5983496308326721,0.05456513538956642
1421,0.6002963781356812,0.10553725808858871
1422,0.6371592879295349,0.008352197706699371
1423,0.7768014669418335,0.0060959127731621265
1424,0.9102003574371338,0.005347053520381451
1425,0.8859806060791016,0.009462229907512665
1426,0.895704448223114,0.012790713459253311
1427,0.8924660682678223,0.1463099718093872
1428,0.798992931842804,0.002518092282116413
1429,0.8326749205589294,0.1878834068775177
1430,1.0020437240600586,0.044605400413274765
1431,0.7111871838569641,0.04800760746002197
1432,0.8509734869003296,0.006345001980662346
1433,0.7919243574142456,0.05687114596366882
1434,1.118117332458496,0.01200594287365675
1435,1.0630773305892944,0.18485765159130096
1436,0.8527159094810486,0.09475098550319672
1437,0.8266911506652832,0.05212150514125824
1438,0.9713780283927917,0.1626250147819519
1439,0.8524779677391052,0.008420921862125397
1440,0.9457370042800903,0.0404144786298275
1441,0.7795788645744324,0.18914297223091125
1442,0.7691065073013306,0.04603290557861328
1443,0.7394914031028748,0.09901124238967896
1444,1.008347511291504,0.06647022068500519
1445,0.6831961274147034,0.2038392275571823
1446,0.7790619134902954,0.07927204668521881
1447,0.8347552418708801,0.0050676302053034306
1448,0.8372262716293335,0.1472756266593933
1449,1.0148611068725586,0.010969264432787895
1450,0.7824538350105286,0.0062253642827272415
1451,0.8315778970718384,0.013502689078450203
1452,0.8396037220954895,0.07188567519187927
1453,0.8153238892555237,0.06253970414400101
1454,0.784621000289917,0.14281116425991058
1455,0.7800748348236084,0.010174842551350594
1456,0.8451997637748718,0.003744900692254305
1457,0.7155699133872986,0.06596704572439194
1458,0.7160449028015137,0.007754052989184856
1459,0.8016912937164307,0.022188687697052956
1460,0.9127742052078247,0.023667093366384506
1461,0.8404088616371155,0.0021754680201411247
1462,0.8509584069252014,0.12264084815979004
1463,0.663552463054657,0.08416365087032318
1464,0.9250777363777161,0.05156274139881134
1465,0.9304024577140808,0.005162037443369627
1466,0.901898980140686,0.004730904474854469
1467,0.7566475868225098,0.08882330358028412
1468,0.9531874656677246,0.060721784830093384
1469,0.8572103381156921,0.003506935201585293
1470,0.8404228091239929,0.1305047571659088
1471,0.9785357713699341,0.05329931527376175
1472,0.8728283047676086,0.004377551842480898
1473,0.7914144992828369,0.004882191773504019
1474,0.859039306640625,0.09534354507923126
1475,0.9899170398712158,0.10847490280866623
1476,0.9913902282714844,0.04834739863872528
1477,0.7364725470542908,0.22516420483589172
1478,0.7250507473945618,0.16944438219070435
1479,0.9481589794158936,0.06182294338941574
1480,0.9666090607643127,0.15017586946487427
1481,0.5930642485618591,0.03777169808745384
1482,0.8243544101715088,0.020398758351802826
1483,0.7839159965515137,0.018216274678707123
1484,1.0498378276824951,0.012855945155024529
1485,0.8113448619842529,0.01914331689476967
1486,0.9748203754425049,0.0048714070580899715
1487,0.8563283681869507,0.029908429831266403
1488,0.9767008423805237,0.006025140173733234
1489,0.7036421895027161,0.02565869688987732
1490,0.7477301955223083,0.04965359717607498
1491,0.8994860053062439,0.07423559576272964
1492,0.8181541562080383,0.0049259718507528305
1493,0.8151329755783081,0.06943508982658386
1494,0.9010792374610901,0.002219852525740862
1495,0.663113534450531,0.016084179282188416
1496,0.7950137257575989,0.05616981163620949
1497,0.985016405582428,0.14094415307044983
1498,0.8195499181747437,0.0026620314456522465
1499,0.7647405862808228,0.017282165586948395
1500,0.8594046831130981,0.13598677515983582
1501,0.9814392328262329,0.03625477850437164
1502,0.46686577796936035,0.015097597613930702
1503,0.7236148715019226,0.10999990999698639
1504,0.6667640209197998,0.040567547082901
1505,0.8887522220611572,0.08719146996736526
1506,0.8048245906829834,0.0039385356940329075
1507,0.7915840744972229,0.05829755589365959
1508,0.9322568774223328,0.011648120358586311
1509,0.7428103089332581,0.12560772895812988
1510,0.7310685515403748,0.10035251826047897
1511,0.7886818647384644,0.002341365907341242
1512,0.9714240431785583,0.08057564496994019
1513,0.8956114053726196,0.002860268345102668
1514,0.7120137214660645,0.0681685283780098
1515,0.8737807273864746,0.002953099552541971
1516,1.1193276643753052,0.12029953300952911
1517,0.9327035546302795,0.05249467492103577
1518,0.8799831867218018,0.15045881271362305
1519,0.8718608021736145,0.0014750787522643805
1520,0.9874569773674011,0.04369727522134781
1521,1.0889075994491577,0.09402406960725784
1522,0.6590469479560852,0.0032471949234604836
1523,0.7897531390190125,0.007066168822348118
1524,0.8576623797416687,0.005135222338140011
1525,0.7426613569259644,0.006373263895511627
1526,1.050967812538147,0.0911860316991806
1527,0.804729163646698,0.08594862371683121
1528,0.7935788035392761,0.002960672602057457
1529,0.824933648109436,0.07714836299419403
1530,0.8180417418479919,0.06561561673879623
1531,0.7988474369049072,0.0028211309108883142
1532,0.7350200414657593,0.0023648166097700596
1533,0.8637449145317078,0.0019914344884455204
1534,0.7500671148300171,0.023124122992157936
1535,0.4010641872882843,0.0025579629000276327
1536,0.7923583984375,0.002931679133325815
1537,0.9638867378234863,0.055386289954185486
1538,0.8437826633453369,0.0012101562460884452
1539,0.6477412581443787,0.11039004474878311
1540,0.7639991641044617,0.005132728256285191
1541,0.7814099192619324,0.11312518268823624
1542,1.1178534030914307,0.10976195335388184
1543,0.7917487621307373,0.0014604147290810943
1544,0.9906758666038513,0.002888778690248728
1545,0.7822058200836182,0.09967969357967377
1546,1.044044852256775,0.024821240454912186
1547,0.9298005700111389,0.000914728210773319
1548,0.7755195498466492,0.10925067216157913
1549,1.087306261062622,0.04082820191979408
1550,0.6839728355407715,0.007625816389918327
1551,0.7523669600486755,0.0505787655711174
1552,0.9613305926322937,0.07192586362361908
1553,0.6332531571388245,0.2348664551973343
1554,0.6704367995262146,0.014843124896287918
1555,0.8274783492088318,0.0392230823636055
1556,0.9337100386619568,0.039914701133966446
1557,0.8900144696235657,0.02212989330291748
1558,0.8896798491477966,0.011240823194384575
1559,1.061957836151123,0.0028444831259548664
1560,1.0837030410766602,0.05246561020612717
1561,1.009981393814087,0.005604357924312353
1562,1.1143114566802979,0.05986417084932327
1563,0.787407636642456,0.007395939901471138
1564,0.7602651119232178,0.5272203683853149
1565,1.130698323249817,0.0029922975227236748
1566,0.6657763719558716,0.01599843055009842
1567,0.7421426177024841,0.05239865928888321
1568,0.7873342633247375,0.07502325624227524
1569,0.9626258611679077,0.020666347816586494
1570,0.9396936297416687,0.03334329277276993
1571,0.5963768362998962,0.07269564270973206
1572,0.5646287798881531,0.15601280331611633
1573,0.9998443126678467,0.0584186352789402
1574,0.6765719652175903,0.005129036493599415
1575,0.574974536895752,0.017288193106651306
1576,0.7896504998207092,0.002590192947536707
1577,0.7680639624595642,0.03890068084001541
1578,1.1578797101974487,0.009866723790764809
1579,0.8292085528373718,0.0454544872045517
1580,0.7191372513771057,0.003522019600495696
1581,0.6847013831138611,0.005775783210992813
1582,0.8291639089584351,0.10322203487157822
1583,0.7603067755699158,0.09640241414308548
1584,0.7861970663070679,0.020542092621326447
1585,0.8688182234764099,0.12048553675413132
1586,0.6388654112815857,0.051968641579151154
1587,0.9159227013587952,0.1019420474767685
1588,0.6148357391357422,0.00710027851164341
1589,0.8427625894546509,0.002132621593773365
1590,1.0934505462646484,0.0033594146370887756
1591,0.8489158749580383,0.0815543532371521
1592,0.8646774291992188,0.09372596442699432
1593,0.8781089186668396,0.04177865758538246
1594,0.7356104254722595,0.0074219414964318275
1595,1.0125809907913208,0.004073767922818661
1596,0.8602736592292786,0.05642396956682205
1597,0.7622683644294739,0.0024273444432765245
1598,0.8827806115150452,0.054497092962265015
1599,1.0103332996368408,0.0044247969053685665
1600,0.9360405206680298,0.14552262425422668
1601,1.0056416988372803,0.0064000822603702545
1602,0.8975844383239746,0.15855443477630615
1603,0.9347863793373108,0.059943195432424545
1604,0.6838952898979187,0.003443478373810649
1605,0.7969155311584473,0.048040300607681274
1606,0.6977019309997559,0.0045700715854763985
1607,0.7944294214248657,0.11354455351829529
1608,0.9850390553474426,0.008143743500113487
1609,0.7372874617576599,0.0017025887500494719
1610,0.5902382135391235,0.10576304793357849
1611,1.0287792682647705,0.11679332703351974
1612,0.681496262550354,0.10020097345113754
1613,0.7012160420417786,0.039448123425245285
1614,0.9782426357269287,0.01347634382545948
1615,1.0045080184936523,0.0029246655758470297
1616,0.6936396956443787,0.03681478649377823
1617,0.7526336908340454,0.05056873708963394
1618,0.8493461012840271,0.0572938472032547
1619,1.025120735168457,0.0029119562823325396
1620,0.5334492325782776,0.36865347623825073
1621,0.6081098914146423,0.010445309802889824
1622,0.8766064643859863,0.098207026720047
1623,1.0483050346374512,0.02545050159096718
1624,0.5071564316749573,0.031206365674734116
1625,0.5471806526184082,0.03777936100959778
1626,0.8713812828063965,0.13406366109848022
1627,0.8515121936798096,0.026952240616083145
1628,0.7429745197296143,0.21630677580833435
1629,0.38601455092430115,0.03200288116931915
1630,1.0028319358825684,0.01317564770579338
1631,0.9263524413108826,0.20143675804138184
1632,0.8457189798355103,0.13596153259277344
1633,0.8983339667320251,0.028632938861846924
1634,0.8937245011329651,0.1449219286441803
1635,0.9511678218841553,0.02008707821369171
1636,0.6951492428779602,0.012763088569045067
1637,0.8636816143989563,0.05447869747877121
1638,0.9426694512367249,0.07725873589515686
1639,0.8614572286605835,0.01616285741329193
1640,0.8834959268569946,0.02536148950457573
1641,0.8920244574546814,0.007898261770606041
1642,0.8488622307777405,0.025170400738716125
1643,0.9366928935050964,0.015105176717042923
1644,0.8540009260177612,0.01684124767780304
1645,0.8349720239639282,0.05087607353925705
1646,0.9416083693504333,0.004559563938528299
1647,0.8863975405693054,0.006883503869175911
1648,0.8736738562583923,0.12878520786762238
1649,0.9040605425834656,0.00426783412694931
1650,0.8343818187713623,0.10929816216230392
1651,0.764972984790802,0.0979820266366005
1652,0.8127970099449158,0.1881932020187378
1653,0.778521716594696,0.006018674001097679
1654,0.7516346573829651,0.055106282234191895
1655,0.9146889448165894,0.2612607181072235
1656,0.7502767443656921,0.18347524106502533
1657,0.9179278612136841,0.0272250734269619
1658,0.872434675693512,0.022737819701433182
1659,1.0088474750518799,0.006582491099834442
1660,0.6527436971664429,0.006058596074581146
1661,0.8977214694023132,0.07805757224559784
1662,0.8034512996673584,0.005151543766260147
1663,0.8113852143287659,0.00656902976334095
1664,0.7748486399650574,0.00556305143982172
1665,0.7365496754646301,0.05874679237604141
1666,1.0193486213684082,0.0034001392778009176
1667,0.7762405276298523,0.08716052770614624
1668,0.8431293964385986,0.03985081613063812
1669,0.7366644144058228,0.04844338819384575
1670,0.8151779174804688,0.004545591305941343
1671,0.8402102589607239,0.001913169166073203
1672,0.879324734210968,0.027604933828115463
1673,1.117064118385315,0.002486860379576683
1674,0.7624229192733765,0.003456084756180644
1675,0.8407368659973145,0.041576284915208817
1676,0.7994157671928406,0.08617821335792542
1677,0.6932459473609924,0.08619298040866852
1678,0.9122132062911987,0.008733676746487617
1679,0.8875626921653748,0.0035939672961831093
1680,0.8610587120056152,0.005606126505881548
1681,0.9105189442634583,0.002139727119356394
1682,0.7845979332923889,0.04807165265083313
1683,0.7925699353218079,0.0027159734163433313
1684,1.002053141593933,0.05000898987054825
1685,0.7308973073959351,0.0027280948124825954
1686,0.6560792326927185,0.1774939000606537
1687,0.9836581349372864,0.030394921079277992
1688,0.8396289348602295,0.004595803562551737
1689,0.9309933185577393,0.01723496988415718
1690,1.0222132205963135,0.013304048217833042
1691,0.9931184649467468,0.02543753758072853
1692,0.596342921257019,0.05096902698278427
1693,0.7796974778175354,0.11165115982294083
1694,0.9297890663146973,0.016761019825935364
1695,0.9852455258369446,0.3587217330932617
1696,0.8350481390953064,0.007148831617087126
1697,0.921032190322876,0.019671693444252014
1698,0.9413451552391052,0.13559578359127045
1699,0.9553069472312927,0.04004476219415665
1700,0.5382041335105896,0.013292524963617325
1701,0.7789433002471924,0.011284299194812775
1702,0.8852923512458801,0.11621027439832687
1703,1.1644630432128906,0.04281099513173103
1704,0.8597502708435059,0.006184070371091366
1705,0.7215129137039185,0.09479747712612152
1706,0.846560001373291,0.010328782722353935
1707,0.8078300356864929,0.08281607925891876
1708,0.8323551416397095,0.021521881222724915
1709,0.8394111394882202,0.018589111045002937
1710,1.1020618677139282,0.008617591112852097
1711,0.8683731555938721,0.06320346891880035
1712,0.818183422088623,0.00820552185177803
1713,0.847805917263031,0.023982025682926178
1714,0.9529930353164673,0.05055651441216469
1715,0.7871458530426025,0.0657682940363884
1716,0.8936677575111389,0.1528528481721878
1717,0.6061553955078125,0.03376460075378418
1718,0.9502432346343994,0.027189951390028
1719,0.8705504536628723,0.1911340355873108
1720,0.7304791808128357,0.16887426376342773
1721,0.6797651648521423,0.15463808178901672
1722,1.0841723680496216,0.23457399010658264
1723,0.7828154563903809,0.09362540394067764
1724,0.9069350957870483,0.013047248125076294
1725,0.8791763782501221,0.01829986274242401
1726,1.025404453277588,0.09284570813179016
1727,0.7293239831924438,0.0641232430934906
1728,0.837149441242218,0.022990893572568893
1729,1.0867503881454468,0.013008786365389824
1730,1.080783486366272,0.0880163386464119
1731,0.7925605177879333,0.020862501114606857
1732,0.8506766557693481,0.10849659889936447
1733,1.0741565227508545,0.008519543334841728
1734,0.7794902920722961,0.09302902221679688
1735,0.823228120803833,0.21302789449691772
1736,0.9709248542785645,0.09174191206693649
1737,0.7524540424346924,0.026900336146354675
1738,0.8985074758529663,0.6065755486488342
1739,0.8335968255996704,0.03392159566283226
1740,0.9391617774963379,0.026078151538968086
1741,0.8911346197128296,0.03339872881770134
1742,0.5486604571342468,0.011510515585541725
1743,0.6910796165466309,0.03719018027186394
1744,0.9358447194099426,0.01375008188188076
1745,0.6268404126167297,0.026827260851860046
1746,0.8302512168884277,0.02635815739631653
1747,0.6991108655929565,0.013240833766758442
1748,0.5670590400695801,0.09292776137590408
1749,0.5781722664833069,0.005340113304555416
1750,0.7464792728424072,0.010177572257816792
1751,1.0328779220581055,0.12498767673969269
1752,0.5342183709144592,0.02429022267460823
1753,0.7278573513031006,0.007572346366941929
1754,1.0789963006973267,0.056896597146987915
1755,1.1166472434997559,0.011592372320592403
1756,0.6490370035171509,0.17373386025428772
1757,1.0523288249969482,0.007780496031045914
1758,0.8648654818534851,0.17038652300834656
1759,0.9673352241516113,0.201913982629776
1760,0.8632920980453491,0.12156742811203003
1761,0.7094009518623352,0.01837901398539543
1762,0.9974989295005798,0.005386488512158394
1763,0.8208068013191223,0.043978869915008545
1764,1.0503183603286743,0.08677153289318085
1765,0.8467704057693481,0.09130506962537766
1766,1.0015889406204224,0.049113497138023376
1767,0.9305270910263062,0.1266622096300125
1768,0.9194633960723877,0.04835403338074684
1769,0.8893814086914062,0.125726580619812
1770,1.044175148010254,0.029554860666394234
1771,0.6113365292549133,0.11620263755321503
1772,0.928102970123291,0.07984177768230438
1773,1.010960578918457,0.10077125579118729
1774,0.8711383938789368,0.08475010097026825
1775,0.44510841369628906,0.006771909072995186
1776,0.7998716831207275,0.12737421691417694
1777,1.1287339925765991,0.004881345666944981
1778,0.9214431643486023,0.08912645280361176
1779,0.6051574945449829,0.05927598476409912
1780,0.9892755746841431,0.10420882701873779
1781,0.8130584955215454,0.015270138159394264
1782,0.6863675713539124,0.012857457622885704
1783,0.9087392687797546,0.016509896144270897
1784,0.9371169209480286,0.005550337955355644
1785,0.8793125152587891,0.07552223652601242
1786,0.8295825123786926,0.16332057118415833
1787,0.7650438547134399,0.17142395675182343
1788,0.7831868529319763,0.12213918566703796
1789,0.8744215369224548,0.014287011697888374
1790,1.017677903175354,0.006322913803160191
1791,0.7882617712020874,0.024808423593640327
1792,0.7686934471130371,0.005355720408260822
1793,0.8771738409996033,0.049243275076150894
1794,0.9929149150848389,0.08310245722532272
1795,0.8747024536132812,0.028610682114958763
1796,0.8134345412254333,0.05199798569083214
1797,0.8665390610694885,0.03420741483569145
1798,1.0364428758621216,0.01255688164383173
1799,0.7867332696914673,0.07010417431592941
1800,0.548190712928772,0.011356504634022713
1801,0.792613685131073,0.03019966185092926
1802,0.8404228091239929,0.04720856994390488
1803,1.0152026414871216,0.04347061365842819
1804,0.5028889179229736,0.05782870203256607
1805,0.8912580609321594,0.019303707405924797
1806,0.7447539567947388,0.004509173799306154
1807,0.8339295983314514,0.020130621269345284
1808,0.6489039063453674,0.19116070866584778
1809,0.6026359796524048,0.01209724135696888
1810,0.5551000833511353,0.0027449880726635456
1811,0.9414697289466858,0.13835293054580688
1812,0.6813716888427734,0.002309112111106515
1813,0.936949610710144,0.0036732677835971117
1814,1.0244922637939453,0.062298208475112915
1815,0.9025872945785522,0.012623714283108711
1816,0.9784954190254211,0.003935893531888723
1817,0.9830538034439087,0.011505579575896263
1818,0.9136868119239807,0.0059888651594519615
1819,0.9621649980545044,0.10365139693021774
1820,0.8478693962097168,0.05171762406826019
1821,1.1446489095687866,0.18288403749465942
1822,0.8626042008399963,0.042107339948415756
1823,0.7398970127105713,0.0650988444685936
1824,0.9044536352157593,0.0928545892238617
1825,0.9820989966392517,0.003907321486622095
1826,0.8891938924789429,0.012975918129086494
1827,0.5950111746788025,0.284027636051178
1828,0.8857676982879639,0.013473852537572384
1829,0.8640801310539246,0.005952047649770975
1830,0.6701104044914246,0.10420858860015869
1831,0.8560673594474792,0.13518723845481873
1832,1.0187512636184692,0.12115852534770966
1833,0.8393548727035522,0.09202678501605988
1834,0.23460519313812256,0.06812813878059387
1835,0.9550513625144958,0.1407490372657776
1836,1.060884952545166,0.005643813870847225
1837,0.6749154925346375,0.12844905257225037
1838,0.8745082020759583,0.007320601027458906
1839,1.0406081676483154,0.19134443998336792
1840,1.0561336278915405,0.04453831911087036
1841,0.6369568705558777,0.08720630407333374
1842,0.8357465863227844,0.07290589064359665
1843,1.084975004196167,0.0350135937333107
1844,1.0758110284805298,0.04795755818486214
1845,0.6614312529563904,0.03851621225476265
1846,0.9304111003875732,0.12771591544151306
1847,1.2516673803329468,0.003370928578078747
1848,0.792406439781189,0.1554121971130371
1849,0.6318501234054565,0.012479628436267376
1850,0.814605176448822,0.06771653145551682
1851,0.8575714826583862,0.003663891227915883
1852,0.8312045335769653,0.01844104565680027
1853,0.8296792507171631,0.10065965354442596
1854,0.8184887170791626,0.047440268099308014
1855,0.6718074083328247,0.05050726979970932
1856,0.910976231098175,0.038090772926807404
1857,0.6630080342292786,0.0761619284749031
1858,1.0153697729110718,0.096644826233387
1859,0.9738838076591492,0.06060860678553581
1860,0.7563976049423218,0.02198602631688118
1861,0.7089513540267944,0.007150243502110243
1862,1.0640778541564941,0.0032093110494315624
1863,0.8424845933914185,0.27476751804351807
1864,0.6119611263275146,0.020783573389053345
1865,0.6932340264320374,0.1385069489479065
1866,0.8637577891349792,0.0030544279143214226
1867,0.5956676006317139,0.0028229232411831617
1868,0.7732102870941162,0.004223048686981201
1869,0.919735848903656,0.05366656184196472
1870,0.7663756012916565,0.006821097806096077
1871,0.663989782333374,0.09289948642253876
1872,0.9452669024467468,0.041324373334646225
1873,0.7724529504776001,0.009229075163602829
1874,0.5504968762397766,0.024150580167770386
1875,0.7127137780189514,0.09007235616445541
1876,1.0732539892196655,0.003092209342867136
1877,1.0200793743133545,0.01021195761859417
1878,0.8300252556800842,0.04903004318475723
1879,0.8257147073745728,0.02062634937465191
1880,1.0359601974487305,0.07207496464252472
1881,0.4105123281478882,0.07697693258523941
1882,0.713060200214386,0.1030082255601883
1883,1.2769570350646973,0.09026245772838593
1884,0.5422425866127014,0.08871389925479889
1885,0.708757221698761,0.007756575010716915
1886,1.0062189102172852,0.06387178599834442
1887,0.9053744673728943,0.046753622591495514
1888,0.9793897867202759,0.11363454908132553
1889,0.5574663281440735,0.08827252686023712
1890,1.0084197521209717,0.11371229588985443
1891,1.0913665294647217,0.0293102003633976
1892,0.73346346616745,0.1820726990699768
1893,0.5882963538169861,0.00712491013109684
1894,0.8318063616752625,0.16061127185821533
1895,0.9541305303573608,0.004600897431373596
1896,0.8226222395896912,0.0892341136932373
1897,0.7000365257263184,0.06101841852068901
1898,0.8092155456542969,0.13150930404663086
1899,0.8429692983627319,0.028073279187083244
1900,0.7111843228340149,0.011626211926341057
1901,0.8428497910499573,0.030143197625875473
1902,1.105970025062561,0.0017365501262247562
1903,0.8209256529808044,0.17844805121421814
1904,0.7496130466461182,0.033932365477085114
1905,0.8286807537078857,0.02017643302679062
1906,1.0172224044799805,0.007028571795672178
1907,0.660042405128479,0.14718958735466003
1908,0.7080783247947693,0.01650206372141838
1909,0.8467472195625305,0.006449160631746054
1910,0.9288063645362854,0.07284265756607056
1911,0.717231035232544,0.14866861701011658
1912,0.9458460807800293,0.03325752913951874
1913,1.2424445152282715,0.03984978795051575
1914,0.6101922392845154,0.05514739081263542
1915,0.8258858323097229,0.03350234776735306
1916,1.1333990097045898,0.04730227589607239
1917,0.7501188516616821,0.033350829035043716
1918,0.8017196655273438,0.03544238954782486
1919,0.8693222999572754,0.05154232680797577
1920,1.174628496170044,0.050204262137413025
1921,0.7617260217666626,0.0668065994977951
1922,0.6772772073745728,0.02725856937468052
1923,0.8437257409095764,0.04012983292341232
1924,0.8177908062934875,0.03734845668077469
1925,0.7697935700416565,0.003717293031513691
1926,0.9894717335700989,0.09535293281078339
1927,0.9306178092956543,0.009033093228936195
1928,0.6851111054420471,0.06356707960367203
1929,0.6765820384025574,0.014820404350757599
1930,0.9440757632255554,0.04751044511795044
1931,0.8979047536849976,0.0482897013425827
1932,0.8206244707107544,0.13929630815982819
1933,0.9209330677986145,0.004376399330794811
1934,0.5908330678939819,0.005273698829114437
1935,0.908922016620636,0.004204569384455681
1936,0.9967654943466187,0.004078187048435211
1937,0.826698899269104,0.010512490756809711
1938,0.8136563301086426,0.06590846925973892
1939,0.7037074565887451,0.031989093869924545
1940,0.8669986128807068,0.11873279511928558
1941,0.6557124853134155,0.051310718059539795
1942,0.7899483442306519,0.03984600305557251
1943,0.7155011892318726,0.023196779191493988
1944,0.8487208485603333,0.0068650259636342525
1945,0.7098963856697083,0.12990498542785645
1946,1.0735844373703003,0.018108893185853958
1947,0.7210254073143005,0.005174425430595875
1948,0.7847709059715271,0.022723540663719177
1949,0.8024227023124695,0.09274505823850632
1950,0.8941087126731873,0.003568961750715971
1951,0.6237010955810547,0.05367296189069748
1952,0.7248398065567017,0.04534319043159485
1953,0.5954596400260925,0.04783502221107483
1954,0.9568029046058655,0.07407156378030777
1955,0.650448739528656,0.10152113437652588
1956,0.6352545022964478,0.008695951662957668
1957,0.9429256319999695,0.03483353927731514
1958,0.8334149122238159,0.0043198904022574425
1959,0.7432606220245361,0.033612210303545
1960,0.8208523392677307,0.05103962868452072
1961,1.078062891960144,0.07953372597694397
1962,1.1475869417190552,0.0331026092171669
1963,0.8002851605415344,0.03316091001033783
1964,0.7267938256263733,0.038525208830833435
1965,1.190049409866333,0.08203621208667755
1966,0.9506129622459412,0.04043462127447128
1967,0.41432103514671326,0.07995054870843887
1968,1.1230909824371338,0.18403416872024536
1969,1.0334469079971313,0.04040653258562088
1970,0.6975114941596985,0.009853838942945004
1971,1.0769855976104736,0.04100935906171799
1972,1.208009958267212,0.0031292785424739122
1973,0.7579220533370972,0.03183278813958168
1974,0.7561790347099304,0.011558784171938896
1975,1.0037879943847656,0.04506493732333183
1976,1.030572533607483,0.011498944833874702
1977,0.8921798467636108,0.09615033864974976
1978,0.7703498601913452,0.050313111394643784
1979,0.8203040957450867,0.018554214388132095
1980,0.8855987787246704,0.018412288278341293
1981,0.7327969074249268,0.06609641760587692
1982,0.8239340782165527,0.05535131320357323
1983,0.9143938422203064,0.08321501314640045
1984,0.8740808963775635,0.08975547552108765
1985,0.6776537299156189,0.03656286373734474
1986,1.0696922540664673,0.1627027690410614
1987,0.9875084161758423,0.06665173918008804
1988,0.6999951004981995,0.0671975314617157
