time,value
1746094031.9155262,1.0
1746094031.9262207,3.0
1746094031.936792,3.0
1746094031.9473245,3.0
1746094031.9578924,3.0
1746094031.968435,3.0
1746094031.9813058,3.0
1746094031.991808,3.0
1746094032.0022848,3.0
1746094032.0127602,3.0
1746094032.0241761,3.0
1746094032.0346403,3.0
1746094032.0451171,3.0
1746094032.055795,3.0
1746094032.0662675,3.0
1746094032.0767398,3.0
1746094032.0872571,3.0
1746094032.097696,3.0
1746094032.1081886,3.0
1746094032.118635,3.0
1746094032.129121,3.0
1746094032.1395833,3.0
1746094032.150042,3.0
1746094032.160517,3.0
1746094032.1709852,3.0
1746094032.181449,3.0
1746094032.191922,3.0
1746094032.2023852,3.0
1746094032.2128515,3.0
1746094032.2234185,3.0
1746094032.2338698,3.0
1746094032.244338,3.0
1746094032.255203,3.0
1746094032.2746937,3.0
1746094032.2952302,2.0
1746094032.3074877,1.0
1746094032.3219397,3.0
1746094032.332715,3.0
1746094032.343506,3.0
1746094032.3542812,3.0
1746094032.365293,3.0
1746094032.3759265,3.0
1746094032.3865683,3.0
1746094032.3972101,3.0
1746094032.407834,3.0
1746094032.4184554,3.0
1746094032.4290912,3.0
1746094032.4397173,3.0
1746094032.4503207,3.0
1746094032.4609606,3.0
1746094032.471585,3.0
1746094032.482192,3.0
1746094032.4928055,3.0
1746094032.5037959,3.0
1746094032.5151818,3.0
1746094032.5267353,3.0
1746094032.5382416,3.0
1746094032.5497925,3.0
1746094032.561542,3.0
1746094032.573028,3.0
1746094032.5845892,3.0
1746094032.5961542,3.0
1746094032.6076152,3.0
1746094032.6191301,3.0
1746094032.6306324,3.0
1746094032.6421525,3.0
1746094032.6536713,3.0
1746094032.6651828,3.0
1746094032.6766567,3.0
1746094032.6881003,3.0
1746094032.6995654,3.0
1746094032.7109792,3.0
1746094032.7224646,3.0
1746094032.7339294,3.0
1746094032.745387,3.0
1746094032.7568085,3.0
1746094032.7683182,3.0
1746094032.7797225,3.0
1746094032.7911239,3.0
1746094032.8025498,3.0
1746094032.8140419,3.0
1746094032.8255312,3.0
1746094032.8369668,3.0
1746094032.848387,3.0
1746094032.8612866,3.0
1746094032.8722627,1.0
1746094032.8855314,1.0
1746094032.8966482,3.0
1746094032.9078684,3.0
1746094032.9191284,3.0
1746094032.9304872,3.0
