time,actuator,value
1738728506.2808824,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728511.2987835,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728516.3170073,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728521.3347847,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728526.352615,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728531.364122,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728536.3833628,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728541.40407,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728546.421049,Actuator(ptr=c_void_p(93963825573424)),95.0
1738728551.4373047,Actuator(ptr=c_void_p(93963825573424)),95.0
