time,actuator,value
1735934643.328563,Actuator(ptr=c_void_p(94235538469712)),153.0
1735934648.346643,Actuator(ptr=c_void_p(94235538469712)),153.0
1735934653.3639894,Actuator(ptr=c_void_p(94235538469712)),112.0
1735934658.3824394,Actuator(ptr=c_void_p(94235538469712)),165.0
1735934663.4022005,Actuator(ptr=c_void_p(94235538469712)),107.0
1735934668.4208226,Actuator(ptr=c_void_p(94235538469712)),107.0
1735934673.4399989,Actuator(ptr=c_void_p(94235538469712)),147.0
1735934678.458126,Actuator(ptr=c_void_p(94235538469712)),165.0
1735934683.476639,Actuator(ptr=c_void_p(94235538469712)),95.0
1735934688.494533,Actuator(ptr=c_void_p(94235538469712)),101.0
1735934693.5141666,Actuator(ptr=c_void_p(94235538469712)),83.0
1735934698.5376794,Actuator(ptr=c_void_p(94235538469712)),95.0
1735934703.5559797,Actuator(ptr=c_void_p(94235538469712)),165.0
1735934708.5747123,Actuator(ptr=c_void_p(94235538469712)),136.0
1735934713.5951223,Actuator(ptr=c_void_p(94235538469712)),83.0
1735934718.6176589,Actuator(ptr=c_void_p(94235538469712)),101.0
1735934723.6375034,Actuator(ptr=c_void_p(94235538469712)),101.0
1735934728.6557622,Actuator(ptr=c_void_p(94235538469712)),107.0
1735934733.6735904,Actuator(ptr=c_void_p(94235538469712)),83.0
1735934738.6927035,Actuator(ptr=c_void_p(94235538469712)),141.0
1735934743.708587,Actuator(ptr=c_void_p(94235538469712)),130.0
1735934748.7252905,Actuator(ptr=c_void_p(94235538469712)),147.0
1735934753.7431064,Actuator(ptr=c_void_p(94235538469712)),141.0
1735934758.7622614,Actuator(ptr=c_void_p(94235538469712)),83.0
1735934763.782055,Actuator(ptr=c_void_p(94235538469712)),124.0
1735934768.8006833,Actuator(ptr=c_void_p(94235538469712)),124.0
1735934773.8190403,Actuator(ptr=c_void_p(94235538469712)),118.0
1735934778.8384323,Actuator(ptr=c_void_p(94235538469712)),136.0
1735934783.8558042,Actuator(ptr=c_void_p(94235538469712)),136.0
1735934788.874764,Actuator(ptr=c_void_p(94235538469712)),159.0
1735934793.8917289,Actuator(ptr=c_void_p(94235538469712)),95.0
1735934798.9122312,Actuator(ptr=c_void_p(94235538469712)),141.0
1735934803.9293923,Actuator(ptr=c_void_p(94235538469712)),112.0
1735934808.948739,Actuator(ptr=c_void_p(94235538469712)),78.0
1735934813.969147,Actuator(ptr=c_void_p(94235538469712)),165.0
1735934818.9876993,Actuator(ptr=c_void_p(94235538469712)),118.0
1735934824.0060093,Actuator(ptr=c_void_p(94235538469712)),136.0
1735934829.0277324,Actuator(ptr=c_void_p(94235538469712)),153.0
1735934834.0437913,Actuator(ptr=c_void_p(94235538469712)),89.0
1735934839.0600488,Actuator(ptr=c_void_p(94235538469712)),107.0
1735934844.0770526,Actuator(ptr=c_void_p(94235538469712)),112.0
1735934849.0936635,Actuator(ptr=c_void_p(94235538469712)),89.0
1735934854.1089792,Actuator(ptr=c_void_p(94235538469712)),78.0
1735934859.1259103,Actuator(ptr=c_void_p(94235538469712)),141.0
1735934864.1411235,Actuator(ptr=c_void_p(94235538469712)),153.0
1735934869.1569462,Actuator(ptr=c_void_p(94235538469712)),78.0
1735934874.1796787,Actuator(ptr=c_void_p(94235538469712)),153.0
1735934879.1972077,Actuator(ptr=c_void_p(94235538469712)),95.0
1735934884.2160532,Actuator(ptr=c_void_p(94235538469712)),165.0
1735934889.2326078,Actuator(ptr=c_void_p(94235538469712)),83.0
1735934894.2515707,Actuator(ptr=c_void_p(94235538469712)),124.0
1735934899.2723105,Actuator(ptr=c_void_p(94235538469712)),165.0
1735934904.2897327,Actuator(ptr=c_void_p(94235538469712)),136.0
1735934909.3079517,Actuator(ptr=c_void_p(94235538469712)),95.0
1735934914.326354,Actuator(ptr=c_void_p(94235538469712)),107.0
1735934919.345549,Actuator(ptr=c_void_p(94235538469712)),136.0
1735934924.3655758,Actuator(ptr=c_void_p(94235538469712)),136.0
1735934929.3869116,Actuator(ptr=c_void_p(94235538469712)),89.0
1735934934.4083529,Actuator(ptr=c_void_p(94235538469712)),118.0
1735934939.427731,Actuator(ptr=c_void_p(94235538469712)),159.0
1735934944.4453516,Actuator(ptr=c_void_p(94235538469712)),136.0
1735934949.4646046,Actuator(ptr=c_void_p(94235538469712)),147.0
1735934954.4843652,Actuator(ptr=c_void_p(94235538469712)),165.0
1735934959.504485,Actuator(ptr=c_void_p(94235538469712)),147.0
1735934964.5230777,Actuator(ptr=c_void_p(94235538469712)),89.0
