time,actuator,value
1749184269.6318657,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184271.6401434,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184273.6466675,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184275.654482,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184277.6606083,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184279.6657941,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184281.672851,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184283.6788573,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184285.6846957,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184287.6918695,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184289.697258,Actuator(ptr=c_void_p(94154347512224)),147.0
1749184291.7038443,Actuator(ptr=c_void_p(94154347512224)),147.0
